Soil ID,pH Level,Nitrogen (N),Phosphorus (P),Potassium (K),Moisture Level
8345,6.522090395241323,11.852034617900609,7.315422023624125,7.490637440832314,21.569386384433553
8346,7.527887975094659,13.381779656754441,5.730846296401208,8.633112841872485,25.29366114645647
8347,7.377030383293965,10.72085349922655,8.103640839025136,9.941344630032999,22.747806224756456
8348,7.147916278781457,10.84213897758215,6.565727583262984,9.283911270198372,15.827855793091658
8349,6.846426776679133,10.540796962920238,5.067374716213832,8.043166640257224,25.171337737101094
8350,7.063339525680112,13.432910428959048,6.877719666669268,9.41686455276297,25.554054104525818
8351,6.924227457177342,11.142648390678973,5.822159474514529,8.419977693849662,17.853088321900877
8352,6.5909689954773025,12.494696217905583,4.810273858434868,8.191762395164758,19.977155501321562
8353,7.033139606224121,11.293960047145944,5.5419929303133975,9.79837378150794,16.368401548726833
8354,6.893029852481513,11.414030207943501,5.155181849369997,10.053850241915592,21.03943774207718
8355,6.893983856311954,13.000979027466702,6.868516243184751,8.619631936677962,30.673957363239705
8356,7.3459455353589735,13.490414159377435,6.399379485755389,9.950463553394943,20.279833225493164
8357,7.033705934241875,10.544740652090104,3.3289326341179044,7.352475382246991,21.31304527962979
8358,6.625282199646641,14.899109928210423,4.325632238049144,8.943589759197195,21.585401880029764
8359,6.826420372393462,10.416235179001049,5.4680449443697,5.91899847988957,20.127349927551084
8360,6.704337282786809,10.31514592457061,6.474803802086202,9.154490892259435,25.1533978659191
8361,6.802669588389716,10.471404896348677,5.408154890234608,10.365604050519414,25.377259285047245
8362,6.578663228161196,11.170132288557873,5.836510608945211,7.207213385372861,22.883025184217185
8363,6.869745715326895,8.99116023775799,5.1338221675279305,9.880292786049717,19.830859806913384
8364,6.804824431824527,12.871705587970045,6.190519701085637,7.7534856777307075,22.485975504672222
8365,6.941537660737226,10.099320002143932,6.142245598118835,9.347198276147399,17.286410870079358
8366,7.046384480397773,11.885190755881315,5.5407424630866355,10.125981077177835,23.46105885349934
8367,6.875977186944357,12.600789586078205,4.581858612586425,9.091081965356217,26.300197717665505
8368,7.064953506088248,10.07588086532033,4.013543711292199,8.796453533103424,24.093925188454822
8369,6.992561845408401,11.18069431532371,5.066010104538367,8.18758355251494,19.53791487706605
8370,6.838238492547541,10.711679381863318,6.043348695738861,8.149002111331582,24.504945488329227
8371,6.770895046128324,12.006476907129228,6.80721846116633,6.9523912973641195,22.45075812499482
8372,6.5747843081768504,9.429284982426125,3.268092178767118,7.153605751585257,20.022971391393927
8373,6.751958927990369,8.80679984727086,6.846382319898568,9.836496208437978,21.26893284534439
8374,6.951774294415275,13.23883075028178,7.614945353785933,8.089009258478677,25.446171648767372
8375,6.592291697461778,12.26444579927958,5.292121125823845,9.828057283671122,29.265567833825273
8376,7.119404242668273,12.844302968037875,5.196011027671236,6.7777773731891235,20.840439946933618
8377,6.739970509573514,13.176202055146272,4.482681049078506,12.067848419707078,21.529888398755862
8378,6.419133145769135,16.918684017917123,4.949405672516863,10.098982389847166,23.918497458110906
8379,6.806207616855684,11.355828082002043,6.668107810489622,6.489537938468265,18.462275783579493
8380,6.979917203273126,12.567453264538255,6.707784113740891,10.003497707766435,24.002040039533423
8381,7.116444776604858,11.314808100268875,5.517138863242067,9.27512219385449,20.711651020613598
8382,7.0988673662719926,11.032963595208871,6.993357703215642,9.548340320314434,17.63279470677433
8383,6.620202752139588,11.972644365053192,4.277790632901768,7.617504903536734,21.552182526283655
8384,7.206655309070495,10.481730102454593,5.528786327546183,9.151554355217026,24.026653279159706
8385,6.618009740926086,12.820961497612332,5.648340723080424,9.538088319496444,24.45283009242085
8386,7.0605305950685695,11.314704632448628,6.2967323408331,10.054575113478478,19.05319560084636
8387,6.567564243655702,11.99431696764619,3.895094536940307,11.086775358002047,24.040791410996867
8388,6.72098838300942,8.213663154723154,6.248069548510169,8.846946858679065,24.144512386804408
8389,6.773285443087924,12.320017080457388,6.824145506520132,8.646080034107008,24.856386209437883
8390,6.843082673448282,12.358048736144692,5.881775253959634,8.344519451238122,21.597578862498274
8391,7.14089368491197,10.44996152452675,7.577914283203866,8.49756215280491,24.685446832215174
8392,6.7206660199447406,14.99934217560288,6.846892819537783,9.916362636396256,24.286384632504756
8393,7.363546605919919,11.429535427132093,5.848385900933364,8.08271413903585,27.262549895553153
8394,7.043511380829026,12.158503091612696,6.058423419745668,10.237194743388434,29.685321584780812
8395,7.046781395937719,10.35857355631004,4.900980472944017,8.856764480524712,24.735004299791026
8396,7.279703148550367,13.350551988866814,2.973425355118959,10.39784418415922,25.01562465838149
8397,6.279739003210558,10.433062114088726,7.860323494408005,7.525947248400963,23.486813316970753
8398,6.899739272818438,12.540875194173852,7.451879667075326,8.40637321820376,23.807415391923914
8399,6.747405000859283,11.527358841721428,7.116886737124506,8.270789728072879,25.70101037843509
8400,6.426727056007815,11.734236464136224,5.524498038215745,8.793132220253655,22.433348794233627
8401,6.803450995545124,12.877055226745712,5.3679738304076725,9.13949883462837,25.80398216386206
8402,7.301852039292985,13.62116245461652,5.637703549198516,8.532491529329485,22.907647699229084
8403,7.332104277755707,10.688038808098774,4.3588408448675535,9.335436378486957,21.07330053973416
8404,7.110301874625493,13.282735699775241,6.373614570903076,9.29427425629962,25.420187942681032
8405,6.985139030242852,12.8718452204591,4.31610257771507,12.079733118275696,22.46066326538613
8406,7.498366899897172,11.638902721247073,6.429996446985877,8.11004800183277,25.182329608150557
8407,6.569788736878462,12.53402815926827,6.2688074824109306,8.30641795757892,24.50902187955702
8408,7.122435792245168,12.003329265661383,7.821639132788238,8.311436028963149,28.74953702150036
8409,7.180498183176364,10.504791955333026,5.812974934728867,10.116773926912433,22.27791235705968
8410,7.389271608208453,11.820727789271366,5.966958993089169,8.133963574183491,24.743999016145825
8411,7.238211759830695,10.98747982594914,5.69936605521027,8.785483122132904,24.131264802395936
8412,6.646140956344394,11.970103227259903,5.524443687368823,9.506342441106556,25.523721565345248
8413,6.7714200445341906,11.389453548070223,6.639774559378097,10.268388311484507,27.943641580150448
8414,6.621615915500226,10.640588049285345,6.147155162132258,8.113804665166516,18.646071834403173
8415,7.271569787766453,13.274926563728643,2.128097847768886,8.898806077783659,25.936327754054524
8416,6.45235766199343,11.941221415810952,4.45714494047359,10.275544916253956,19.66436057805434
8417,6.745020791296068,11.268917840762668,6.814777395643273,9.446113280143285,21.85622674983516
8418,6.896646444629501,11.616482575040385,5.390802937417103,8.31705014358071,18.276081504205905
8419,6.5134239814326165,11.130096154516494,4.718782988557348,8.285043520172737,23.011288844601857
8420,6.5293325535119004,11.666256980617877,6.242726362268644,8.855389806342387,24.32032040279298
8421,7.2809597556837105,13.003507581014592,5.566710101585402,6.797171088216707,23.92167773253384
8422,6.866572396964757,11.3026368890518,6.6764556447584535,8.164124820493484,26.55937067492002
8423,7.01082848651915,9.353096911780572,4.633615942374875,7.630822124584087,24.95330639210054
8424,7.1894146281825,12.674316212075732,7.395167278027212,8.616724020045467,26.878340502812872
8425,7.5714705589588505,13.106840957700713,5.150354893343551,8.946106574039641,24.28716438119456
8426,7.247737955594636,9.78374219132102,5.781250075331449,10.152506487084842,21.509423414297217
8427,7.018879463889806,11.507821375433533,6.560649399888721,9.16770233322109,25.993679714500267
8428,6.763090795523324,10.285917441375664,6.291637260503314,7.216236823714922,27.682686004001877
8429,7.293429475069074,11.586837485451499,6.745766130661037,10.773763822618754,15.09642878441988
8430,6.8799276942241585,11.809935353539377,6.964624386706424,9.383245574964828,25.462473137195367
8431,7.011125477330736,13.2136921273593,6.938204748666295,7.96989068594496,22.3400670944577
8432,6.948258452915167,12.155922056244234,7.777904952047234,9.145309874029453,23.19278041075896
8433,7.521593474018555,11.753450197932379,5.633527137832435,7.927852744086801,17.690675735038646
8434,6.2807412361866595,12.464759082010286,5.291761206839505,9.528538253812883,30.084022157435424
8435,7.17027538906448,13.08693477213643,6.142049919477056,9.42476627030636,27.826877276009128
8436,6.9163464400470644,13.072624937307134,4.57584419068186,10.466931715237017,25.239833803707043
8437,7.0734207084340035,11.681933196583895,5.773414841784522,9.101682294321309,23.61554577248548
8438,6.843707510641651,13.671139798606092,7.047841310752851,9.14874759763886,23.71714501016507
8439,6.974418464035262,10.44523078259839,8.009381323282366,8.809454727451726,34.57714313440402
8440,6.791094289234107,10.938756813371944,3.71069939166898,8.414928854941898,23.870479103131803
8441,6.839368466613595,13.967305569689886,3.941306603490874,10.186724604694447,23.91593306560892
8442,7.06069357422812,14.48027596172763,3.2395936222829707,8.879001078983299,23.001922854623963
8443,6.615284862989503,10.21677274254747,3.905071636394924,12.261423567379437,22.24667177749159
8444,6.706387030062971,11.786036032254483,7.013902460559027,7.95647764874078,29.99934787597197
8445,6.84504792000593,10.346477217325626,5.225873730682122,9.386341439833622,18.372023560538715
8446,6.298522043860418,12.732760587558817,5.277462633896563,7.4787924881738705,23.035399623626272
8447,7.067790883011961,10.962299420296612,6.278154293061796,7.4855010868627225,27.093160555250172
8448,7.085035766755918,9.583251169855846,7.6289268159295105,8.185530461860907,27.345023650497787
8449,6.793994099357821,11.01504929366973,5.999797253884415,10.20551327945408,20.960497442146686
8450,6.803488599052398,12.970852573929887,6.301943238164803,7.413968536089491,20.820495973979188
8451,7.05783424037,11.491637581427105,4.7795226122551915,8.834391537894144,20.92469957178042
8452,6.894106377192044,10.58350536052557,6.39958888935316,9.209406632152584,24.970290168880048
8453,6.967238789679901,11.974544971933165,6.649307890440144,11.080446740736964,25.1853678406341
8454,6.857173506004718,12.26100001533898,5.589567925069161,7.485145736305728,26.020204383576143
8455,6.6887806089239055,11.792040927799748,5.101327726883046,6.471556291019587,22.784062985540086
8456,7.545162459139059,11.252202661700512,5.794888589965794,8.58700516107485,22.010979661868042
8457,6.816926060766438,10.176175885686472,6.618807059125073,8.944738864801609,22.75723007502511
8458,6.5993134350908855,13.186819938355375,6.039449853915838,9.208488074548614,18.319098242192965
8459,7.291537527850377,10.77510617739194,6.730475529820515,8.514000907758689,20.671807312353284
8460,6.344112819952527,11.88552638843103,4.932688463946697,11.165576012089764,27.305399439341127
8461,7.0565969838937885,15.516402259540937,5.731874570158407,10.422604788126197,23.630788106478363
8462,7.278390898319391,11.824464935652765,5.057864090941363,10.740948613598334,23.801152598218337
8463,6.715400072467872,12.871810774376101,5.661650093137003,8.132077834613096,23.41275965170262
8464,6.730396423401068,13.082260887488424,4.37043546155622,8.542238526613094,29.169436863758055
8465,6.956116985269451,10.522888634146726,6.010239690653045,7.814344175344884,23.326380398845696
8466,6.982951275935065,11.068420799577009,5.393893140504994,9.247796271039403,27.051134279496264
8467,7.189857285876967,9.90147998310133,5.57209945496165,8.506466552524152,20.038797688029707
8468,7.490722372491233,13.828239920307528,4.821660802813132,6.745121019805218,21.55630877012239
8469,6.485351825637124,11.781359148140018,5.635924885349528,9.384996145029938,22.92864630488017
8470,6.946642760963253,10.221849106121812,6.001052546974165,10.054884984371228,23.62368549759214
8471,7.206950980948967,12.719246674033114,6.887152911717971,8.419179912039287,19.665368182111173
8472,7.310418150996156,11.796009212846927,6.894939709511066,10.250730995918282,21.10031790802698
8473,7.389130435047372,12.340415901054213,6.674290716429848,10.009265197879827,24.72236985546063
8474,7.447009195072882,11.024288786700444,6.767823481532374,9.00169435885436,22.313202591040678
8475,6.91304623173365,9.01819689044589,5.735975713612377,8.297952319873833,25.255782176076217
8476,7.045099012663823,12.740727862725175,3.9911364457267093,6.523543232755619,28.69291827068391
8477,7.061408275666133,9.63207235799232,5.712092681059885,9.181799421286275,23.32373194490382
8478,7.060222273334338,13.227418144428752,7.002792507840669,8.732837541031586,26.267893243049684
8479,7.170844256380286,10.821193238414951,7.912373412721783,8.140723038110904,28.86020214293909
8480,6.768623479110562,12.018906634958906,8.133883180419,9.263407564195308,22.55331424893283
8481,7.593596825243386,14.194722989573606,6.869037797955755,7.948140400264381,22.557674713807685
8482,6.7086992355311255,12.510059407740094,3.8294433488044586,7.44555438042575,17.50828786040714
8483,7.388525298516896,11.214567621619073,5.654985215688273,8.67027148799254,26.136625342320897
8484,7.116458650743525,10.988300139911905,5.437248414927072,7.8480587709714404,25.17498895040989
8485,6.969837864042739,8.962337759129651,6.7314488143982985,9.616462993556485,23.953439849073458
8486,6.930110335706752,12.423594124363696,5.649053246558095,10.402959569421775,23.812035245598075
8487,7.074541080147807,10.099458549294825,4.728190458433396,9.446013221551592,18.38119418732264
8488,6.902018927339798,9.990847759145659,4.802033638278414,7.461550620354547,18.63957177687735
8489,6.747628178819583,14.995060091729236,4.508577596591171,7.385756460197801,28.44200096320131
8490,6.746917447974408,10.004251377378305,6.407122284046489,8.540364929069627,25.28979555499089
